"DATA/2662/","H2662_0000_P12.IMG","H2662_0000_P22.IMG",-77.11444,269.19132,-75,270
"DATA/4739/","H4739_0000_P12.IMG","H4739_0000_P22.IMG",-76.93783,269.66299,-75,270
"DATA/6973/","H6973_0000_P12.IMG","H6973_0000_P22.IMG",-77.07512,271.75017,-75,270
"DATA/4717/","H4717_0000_P12.IMG","H4717_0000_P22.IMG",-77.30856,276.38407,-75,275
"DATA/2343/","H2343_0000_P12.IMG","H2343_0000_P22.IMG",-77.45838,285.69310,-75,285
"DATA/2530/","H2530_0000_P12.IMG","H2530_0000_P22.IMG",-72.78641,285.86992,-75,285
"DATA/4574/","H4574_0000_P12.IMG","H4574_0000_P22.IMG",-77.15490,286.97119,-75,285
"DATA/6980/","H6980_0000_P12.IMG","H6980_0000_P22.IMG",-75.76611,284.58825,-75,285
"DATA/2299/","H2299_0000_P12.IMG","H2299_0000_P22.IMG",-75.20266,293.47825,-75,295
"DATA/4541/","H4541_0000_P12.IMG","H4541_0000_P22.IMG",-76.01707,294.96178,-75,295
"DATA/2288/","H2288_0000_P12.IMG","H2288_0000_P22.IMG",-73.99761,298.99764,-75,300
"DATA/4475/","H4475_0000_P12.IMG","H4475_0000_P22.IMG",-76.88800,300.00059,-75,300
"DATA/4497/","H4497_0000_P12.IMG","H4497_0000_P22.IMG",-72.62026,300.82106,-75,300
"DATA/2658/","H2658_0000_P12.IMG","H2658_0000_P22.IMG",-74.58346,304.46352,-75,305
"DATA/4442/","H4442_0000_P12.IMG","H4442_0000_P22.IMG",-76.73384,302.97414,-75,305
"DATA/2526/","H2526_0000_P12.IMG","H2526_0000_P22.IMG",-76.79908,315.56705,-75,315
"DATA/6792/","H6792_0000_P12.IMG","H6792_0000_P22.IMG",-76.69467,313.77614,-75,315
"DATA/2460/","H2460_0000_P12.IMG","H2460_0000_P22.IMG",-74.76711,320.71440,-75,320
"DATA/4625/","H4625_0000_P12.IMG","H4625_0000_P22.IMG",-74.49279,321.19131,-75,320
"DATA/0353/","H0353_0000_P12.IMG","H0353_0000_P22.IMG",-76.44691,332.20155,-75,330
"DATA/2284/","H2284_0000_P12.IMG","H2284_0000_P22.IMG",-76.66629,328.87850,-75,330
"DATA/4548/","H4548_0000_P12.IMG","H4548_0000_P22.IMG",-76.19517,328.39934,-75,330
"DATA/2665/","H2665_0000_P12.IMG","H2665_0000_P22.IMG",-76.65199,335.91958,-75,335
"DATA/4471/","H4471_0000_P12.IMG","H4471_0000_P22.IMG",-73.88829,336.28208,-75,335
"DATA/4504/","H4504_0000_P12.IMG","H4504_0000_P22.IMG",-74.09105,332.91205,-75,335
"DATA/4438/","H4438_0000_P12.IMG","H4438_0000_P22.IMG",-72.87557,340.22096,-75,340
"DATA/4731/","H4731_0000_P12.IMG","H4731_0000_P22.IMG",-72.98341,340.29843,-75,340
"DATA/6983/","H6983_0000_P12.IMG","H6983_0000_P22.IMG",-75.68001,342.05096,-75,340
"DATA/2533/","H2533_0000_P12.IMG","H2533_0000_P22.IMG",-73.94709,346.78001,-75,345
"DATA/4350/","H4350_0000_P12.IMG","H4350_0000_P22.IMG",-75.39997,344.97006,-75,345
"DATA/4665/","H4665_0000_P12.IMG","H4665_0000_P22.IMG",-74.77103,346.86891,-75,345
"DATA/4709/","H4709_0000_P12.IMG","H4709_0000_P22.IMG",-73.19102,346.12335,-75,345
"DATA/6756/","H6756_0000_P12.IMG","H6756_0000_P22.IMG",-75.49135,345.00694,-75,345
"DATA/2478/","H2478_0000_P12.IMG","H2478_0000_P22.IMG",-74.92733,351.66896,-75,350
"DATA/2522/","H2522_0000_P12.IMG","H2522_0000_P22.IMG",-73.83978,350.83577,-75,350
"DATA/4632/","H4632_0000_P12.IMG","H4632_0000_P22.IMG",-75.42578,351.98462,-75,350
"DATA/4698/","H4698_0000_P12.IMG","H4698_0000_P22.IMG",-73.47247,351.60417,-75,350
"DATA/6706/","H6706_0000_P12.IMG","H6706_0000_P22.IMG",-72.59631,350.15537,-75,350
"DATA/2445/","H2445_0000_P12.IMG","H2445_0000_P22.IMG",-73.12701,355.74402,-75,355
"DATA/4588/","H4588_0000_P12.IMG","H4588_0000_P22.IMG",-77.49779,354.24834,-75,355
"DATA/8884/","H8884_0000_P12.IMG","H8884_0000_P22.IMG",-72.84701,356.68171,-75,355
"DATA/4533/","H4533_0000_P12.IMG","H4533_0000_P22.IMG",-77.41659,359.70725,-75,360
"DATA/6713/","H6713_0000_P12.IMG","H6713_0000_P22.IMG",-71.92741,  0.09924,-70,0
"DATA/2324/","H2324_0000_P12.IMG","H2324_0000_P22.IMG",-69.31748,  3.87849,-70,5
"DATA/6663/","H6663_0000_P12.IMG","H6663_0000_P22.IMG",-72.00513,  3.75168,-70,5
"DATA/2694/","H2694_0000_P12.IMG","H2694_0000_P22.IMG",-70.16531,  9.99279,-70,10
"DATA/2617/","H2617_0000_P12.IMG","H2617_0000_P22.IMG",-71.76441, 17.13004,-70,15
"DATA/4445/","H4445_0000_P12.IMG","H4445_0000_P22.IMG",-68.38880, 13.46022,-70,15
"DATA/2408/","H2408_0000_P12.IMG","H2408_0000_P22.IMG",-69.46518, 29.55889,-70,30
"DATA/2331/","H2331_0000_P12.IMG","H2331_0000_P22.IMG",-69.75293, 32.83971,-70,35
"DATA/6627/","H6627_0000_P12.IMG","H6627_0000_P22.IMG",-67.80781, 35.37046,-70,35
"DATA/6961/","H6961_0000_P12.IMG","H6961_0000_P22.IMG",-70.11131, 37.17454,-70,35
"DATA/2276/","H2276_0000_P12.IMG","H2276_0000_P22.IMG",-70.42025, 37.61268,-70,40
"DATA/4507/","H4507_0000_P12.IMG","H4507_0000_P22.IMG",-67.66194, 41.24396,-70,40
"DATA/6577/","H6577_0000_P12.IMG","H6577_0000_P22.IMG",-67.70016, 38.06511,-70,40
"DATA/4463/","H4463_0000_P12.IMG","H4463_0000_P22.IMG",-69.95179, 44.67839,-70,45
"DATA/4496/","H4496_0000_P12.IMG","H4496_0000_P22.IMG",-67.64744, 43.47169,-70,45
"DATA/8908/","H8908_0000_P12.IMG","H8908_0000_P22.IMG",-69.85854, 52.87454,-70,55
"DATA/2316/","H2316_0000_P12.IMG","H2316_0000_P22.IMG",-69.29525, 70.02723,-70,70
"DATA/2598/","H2598_0000_P12.IMG","H2598_0000_P22.IMG",-71.48961, 84.57320,-70,85
"DATA/2433/","H2433_0000_P12.IMG","H2433_0000_P22.IMG",-67.63144, 97.04459,-70,95
"DATA/2477/","H2477_0000_P12.IMG","H2477_0000_P22.IMG",-69.02374, 94.72862,-70,95
"DATA/6812/","H6812_0000_P12.IMG","H6812_0000_P22.IMG",-68.41656,101.97780,-70,100
"DATA/2257/","H2257_0000_P12.IMG","H2257_0000_P22.IMG",-69.00625,107.87873,-70,110
"DATA/2528/","H2528_0000_P12.IMG","H2528_0000_P22.IMG",-69.46753,121.82437,-70,120
"DATA/2374/","H2374_0000_P12.IMG","H2374_0000_P22.IMG",-71.18593,130.68111,-70,130
"DATA/2418/","H2418_0000_P12.IMG","H2418_0000_P22.IMG",-71.84207,127.73755,-70,130
"DATA/8858/","H8858_0000_P12.IMG","H8858_0000_P22.IMG",-72.38333,136.42135,-70,135
"DATA/2209/","H2209_0000_P12.IMG","H2209_0000_P22.IMG",-69.21761,140.85693,-70,140
"DATA/2689/","H2689_0000_P12.IMG","H2689_0000_P22.IMG",-71.91228,140.59304,-70,140
"DATA/2198/","H2198_0000_P12.IMG","H2198_0000_P22.IMG",-69.53320,144.89920,-70,145
"DATA/6733/","H6733_0000_P12.IMG","H6733_0000_P22.IMG",-71.85445,143.44828,-70,145
"DATA/2491/","H2491_0000_P12.IMG","H2491_0000_P22.IMG",-72.44024,156.24366,-70,155
"DATA/2502/","H2502_0000_P12.IMG","H2502_0000_P22.IMG",-72.21908,153.49009,-70,155
"DATA/2792/","H2792_0000_P12.IMG","H2792_0000_P22.IMG",-69.53553,157.35419,-70,155
"DATA/2436/","H2436_0000_P12.IMG","H2436_0000_P22.IMG",-70.65098,162.19439,-70,160
"DATA/2469/","H2469_0000_P12.IMG","H2469_0000_P22.IMG",-70.98156,159.58466,-70,160
"DATA/2249/","H2249_0000_P12.IMG","H2249_0000_P22.IMG",-72.02059,168.70101,-70,170
"DATA/2487/","H2487_0009_P12.IMG","H2487_0009_P22.IMG",-69.04756,190.58872,-70,190
"DATA/4641/","H4641_0000_P12.IMG","H4641_0000_P22.IMG",-70.05776,190.73124,-70,190
"DATA/2366/","H2366_0000_P12.IMG","H2366_0000_P22.IMG",-71.46648,196.56228,-70,195
"DATA/4608/","H4608_0000_P12.IMG","H4608_0000_P22.IMG",-70.80909,193.72556,-70,195
"DATA/2322/","H2322_0000_P12.IMG","H2322_0000_P22.IMG",-71.63603,200.00007,-70,200
"DATA/2300/","H2300_0000_P12.IMG","H2300_0000_P22.IMG",-69.68898,204.12715,-70,205
"DATA/2692/","H2692_0000_P12.IMG","H2692_0000_P22.IMG",-68.38439,207.31277,-70,205
"DATA/2593/","H2593_0000_P12.IMG","H2593_0000_P22.IMG",-71.25533,209.96802,-70,210
"DATA/4432/","H4432_0000_P12.IMG","H4432_0000_P22.IMG",-69.97448,208.62281,-70,210
"DATA/2549/","H2549_0000_P12.IMG","H2549_0000_P22.IMG",-68.95027,220.61170,-70,220
"DATA/2483/","H2483_0000_P12.IMG","H2483_0000_P22.IMG",-67.64583,225.53294,-70,225
"DATA/2505/","H2505_0000_P12.IMG","H2505_0000_P22.IMG",-67.88628,223.34020,-70,225
"DATA/2439/","H2439_0000_P12.IMG","H2439_0000_P22.IMG",-67.56140,227.53972,-70,230
"DATA/4472/","H4472_0000_P12.IMG","H4472_0000_P22.IMG",-67.72586,240.62254,-70,240
"DATA/4666/","H4666_0000_P12.IMG","H4666_0000_P22.IMG",-71.64953,253.39427,-70,255
"DATA/2402/","H2402_0000_P12.IMG","H2402_0000_P22.IMG",-70.05373,260.76885,-70,260
"DATA/4622/","H4622_0000_P12.IMG","H4622_0000_P22.IMG",-67.86070,258.96648,-70,260
"DATA/4589/","H4589_0000_P12.IMG","H4589_0000_P22.IMG",-71.28191,263.54555,-70,265
"DATA/4424/","H4424_0000_P12.IMG","H4424_0000_P22.IMG",-70.59404,277.31830,-70,275
"DATA/2596/","H2596_0000_P12.IMG","H2596_0000_P22.IMG",-69.75934,281.22459,-70,280
"DATA/4391/","H4391_0000_P12.IMG","H4391_0000_P22.IMG",-71.00898,281.75866,-70,280
"DATA/4413/","H4413_0000_P12.IMG","H4413_0000_P22.IMG",-70.95546,279.58425,-70,280
"DATA/4684/","H4684_0000_P12.IMG","H4684_0000_P22.IMG",-69.20436,285.13207,-70,285
"DATA/2486/","H2486_0000_P12.IMG","H2486_0000_P22.IMG",-72.22392,288.67762,-70,290
"DATA/4640/","H4640_0000_P12.IMG","H4640_0000_P22.IMG",-69.08317,289.40506,-70,290
"DATA/2376/","H2376_0000_P12.IMG","H2376_0000_P22.IMG",-68.37252,292.67417,-70,295
"DATA/4387/","H4387_0000_P12.IMG","H4387_0000_P22.IMG",-70.52188,315.14287,-70,315
"DATA/4420/","H4420_0000_P12.IMG","H4420_0000_P22.IMG",-71.85924,313.02662,-70,315
"DATA/4658/","H4658_0000_P12.IMG","H4658_0000_P22.IMG",-71.27546,319.02404,-70,320
"DATA/2427/","H2427_0000_P12.IMG","H2427_0000_P22.IMG",-72.40763,325.31200,-70,325
"DATA/2416/","H2416_0000_P12.IMG","H2416_0000_P22.IMG",-71.00546,328.70316,-70,330
"DATA/4427/","H4427_0000_P12.IMG","H4427_0000_P22.IMG",-67.91771,346.02887,-70,345
"DATA/6731/","H6731_0000_P12.IMG","H6731_0000_P22.IMG",-72.48092,345.78719,-70,345
"DATA/6831/","H6831_0000_P12.IMG","H6831_0000_P22.IMG",-67.95155,343.95645,-70,345
"DATA/8870/","H8870_0000_P12.IMG","H8870_0000_P22.IMG",-71.99561,349.20484,-70,350
"DATA/6656/","H6656_0000_P12.IMG","H6656_0000_P22.IMG",-72.18162,354.09843,-70,355
"DATA/2379/","H2379_0000_P12.IMG","H2379_0000_P22.IMG",-71.57301,359.25984,-70,360
"DATA/2313/","H2313_0000_P12.IMG","H2313_0000_P22.IMG",-66.15455,  7.27696,-65,5
"DATA/2357/","H2357_0000_P12.IMG","H2357_0000_P22.IMG",-66.54287,  2.76040,-65,5
"DATA/2280/","H2280_0000_P12.IMG","H2280_0000_P22.IMG",-66.65044,  8.19931,-65,10
"DATA/4434/","H4434_0000_P12.IMG","H4434_0000_P22.IMG",-67.28757, 15.83366,-65,15
"DATA/4390/","H4390_0000_P12.IMG","H4390_0000_P22.IMG",-66.42984, 20.49246,-65,20
"DATA/4412/","H4412_0000_P12.IMG","H4412_0000_P22.IMG",-66.32711, 18.05352,-65,20
"DATA/2507/","H2507_0000_P12.IMG","H2507_0000_P22.IMG",-65.41109, 27.42448,-65,25
"DATA/2573/","H2573_0000_P12.IMG","H2573_0000_P22.IMG",-64.91936, 24.03256,-65,25
"DATA/2463/","H2463_0009_P12.IMG","H2463_0009_P22.IMG",-64.56102, 29.67440,-65,30
"DATA/2419/","H2419_0009_P12.IMG","H2419_0009_P22.IMG",-62.90761, 33.89101,-65,35
"DATA/4540/","H4540_0000_P12.IMG","H4540_0000_P22.IMG",-67.49110, 36.82236,-65,35
"DATA/4518/","H4518_0000_P12.IMG","H4518_0000_P22.IMG",-67.46665, 38.95558,-65,40
"DATA/2254/","H2254_0000_P12.IMG","H2254_0000_P22.IMG",-64.74534, 43.42606,-65,45
"DATA/2782/","H2782_0000_P12.IMG","H2782_0000_P22.IMG",-63.98749, 47.47701,-65,45
"DATA/8961/","H8961_0000_P12.IMG","H8961_0000_P22.IMG",-66.17304, 43.15249,-65,45
"DATA/4364/","H4364_0000_P12.IMG","H4364_0000_P22.IMG",-66.35575, 55.31577,-65,55
"DATA/8901/","H8901_0000_P12.IMG","H8901_0000_P22.IMG",-64.17478, 60.79768,-65,60
"DATA/2415/","H2415_0000_P12.IMG","H2415_0000_P22.IMG",-63.09215, 66.27491,-65,65
"DATA/2382/","H2382_0000_P12.IMG","H2382_0000_P22.IMG",-64.98864, 67.52001,-65,70
"DATA/2283/","H2283_0000_P12.IMG","H2283_0000_P22.IMG",-65.39164, 73.77769,-65,75
"DATA/2206/","H2206_0000_P12.IMG","H2206_0000_P22.IMG",-65.51705, 80.82738,-65,80
"DATA/2217/","H2217_0000_P12.IMG","H2217_0000_P22.IMG",-63.31934, 78.02385,-65,80
"DATA/2510/","H2510_0000_P12.IMG","H2510_0000_P22.IMG",-65.90987, 93.46601,-65,95
"DATA/2400/","H2400_0000_P12.IMG","H2400_0000_P22.IMG",-67.23779, 99.01855,-65,100
"DATA/4217/","H4217_0009_P12.IMG","H4217_0009_P22.IMG",-65.79421,103.28643,-65,105
"DATA/2840/","H2840_0000_P12.IMG","H2840_0000_P22.IMG",-62.72411,111.20887,-65,110
"DATA/2158/","H2158_0000_P12.IMG","H2158_0000_P22.IMG",-64.31239,115.59535,-65,115
"DATA/2583/","H2583_0000_P12.IMG","H2583_0000_P22.IMG",-66.50568,120.56124,-65,120
"DATA/2616/","H2616_0000_P12.IMG","H2616_0000_P22.IMG",-62.67841,118.56053,-65,120
"DATA/2708/","H2708_0000_P12.IMG","H2708_0000_P22.IMG",-67.45619,127.47863,-65,125
"DATA/2363/","H2363_0000_P12.IMG","H2363_0000_P22.IMG",-64.63885,135.15575,-65,135
"DATA/2286/","H2286_0009_P12.IMG","H2286_0009_P22.IMG",-65.73792,140.12963,-65,140
"DATA/2370/","H2370_0000_P12.IMG","H2370_0000_P22.IMG",-62.91583,166.22733,-65,165
"DATA/2326/","H2326_0000_P12.IMG","H2326_0000_P22.IMG",-64.90734,168.44416,-65,170
"DATA/2216/","H2216_0000_P12.IMG","H2216_0000_P22.IMG",-63.79772,176.57796,-65,175
"DATA/2205/","H2205_0000_P12.IMG","H2205_0000_P22.IMG",-65.37752,179.71341,-65,180
"DATA/2586/","H2586_0000_P12.IMG","H2586_0000_P22.IMG",-65.28045,185.78929,-65,185
"DATA/2355/","H2355_0000_P12.IMG","H2355_0000_P22.IMG",-62.57444,201.01893,-65,200
"DATA/2256/","H2256_0000_P12.IMG","H2256_0000_P22.IMG",-62.95766,206.90718,-65,205
"DATA/2201/","H2201_0000_P12.IMG","H2201_0000_P22.IMG",-63.27940,210.60264,-65,210
"DATA/2582/","H2582_0000_P12.IMG","H2582_0000_P22.IMG",-63.94200,219.46374,-65,220
"DATA/4582/","H4582_0001_P12.IMG","H4582_0001_P22.IMG",-65.60574,229.63832,-65,230
"DATA/2274/","H2274_0000_P12.IMG","H2274_0000_P22.IMG",-64.32823,237.07869,-65,235
"DATA/2296/","H2296_0000_P12.IMG","H2296_0000_P22.IMG",-64.86015,234.77563,-65,235
"DATA/4560/","H4560_0000_P12.IMG","H4560_0000_P22.IMG",-65.42739,232.58490,-65,235
"DATA/2252/","H2252_0000_P12.IMG","H2252_0000_P22.IMG",-65.90495,238.87255,-65,240
"DATA/4428/","H4428_0000_P12.IMG","H4428_0000_P22.IMG",-66.64137,244.91531,-65,245
"DATA/4450/","H4450_0000_P12.IMG","H4450_0000_P22.IMG",-67.26885,242.79065,-65,245
"DATA/2622/","H2622_0000_P12.IMG","H2622_0000_P22.IMG",-63.14449,248.80232,-65,250
"DATA/2534/","H2534_0000_P12.IMG","H2534_0000_P22.IMG",-62.63054,256.30548,-65,255
"DATA/4600/","H4600_0000_P12.IMG","H4600_0000_P22.IMG",-63.26320,263.53061,-65,265
"DATA/2248/","H2248_0000_P12.IMG","H2248_0000_P22.IMG",-64.20175,272.27192,-65,270
"DATA/4468/","H4468_0000_P12.IMG","H4468_0000_P22.IMG",-65.78556,276.04044,-65,275
"DATA/4479/","H4479_0000_P12.IMG","H4479_0000_P22.IMG",-63.93736,274.40658,-65,275
"DATA/4457/","H4457_0000_P12.IMG","H4457_0000_P22.IMG",-63.37207,278.60209,-65,280
"DATA/2442/","H2442_0000_P12.IMG","H2442_0000_P22.IMG",-66.77055,295.26728,-65,295
"DATA/4519/","H4519_0000_P12.IMG","H4519_0000_P22.IMG",-66.37746,302.30579,-65,300
"DATA/4464/","H4464_0000_P12.IMG","H4464_0000_P22.IMG",-67.00656,306.65331,-65,305
"DATA/4431/","H4431_0000_P12.IMG","H4431_0000_P22.IMG",-62.91183,310.67403,-65,310
"DATA/8888/","H8888_0000_P12.IMG","H8888_0000_P22.IMG",-67.38117,309.76172,-65,310
"DATA/2614/","H2614_0000_P12.IMG","H2614_0000_P22.IMG",-62.72401,315.10542,-65,315
"DATA/2581/","H2581_0000_P12.IMG","H2581_0000_P22.IMG",-62.73540,318.32021,-65,320
"DATA/2515/","H2515_0000_P12.IMG","H2515_0000_P22.IMG",-63.81766,322.80288,-65,325
"DATA/2262/","H2262_0000_P12.IMG","H2262_0000_P22.IMG",-62.71162,336.80195,-65,335
"DATA/2328/","H2328_0000_P12.IMG","H2328_0000_P22.IMG",-62.73169,333.21084,-65,335
"DATA/2698/","H2698_0000_P12.IMG","H2698_0000_P22.IMG",-64.67842,338.65507,-65,340
"DATA/2185/","H2185_0000_P12.IMG","H2185_0000_P22.IMG",-63.52644,343.80595,-65,345
"DATA/8856/","H8856_0000_P12.IMG","H8856_0000_P22.IMG",-62.61184,344.15234,-65,345
"DATA/2390/","H2390_0000_P12.IMG","H2390_0000_P22.IMG",-60.58911,  2.31223,-60,0
"DATA/2434/","H2434_0009_P12.IMG","H2434_0009_P22.IMG",-59.11271,  1.09842,-60,0
"DATA/4566/","H4566_0001_P12.IMG","H4566_0001_P22.IMG",-58.89880,  4.81245,-60,5
"DATA/4456/","H4456_0001_P12.IMG","H4456_0001_P22.IMG",-57.55992, 16.96892,-60,15
"DATA/4467/","H4467_0000_P12.IMG","H4467_0000_P22.IMG",-61.07865, 14.77399,-60,15
"DATA/2584/","H2584_0000_P12.IMG","H2584_0000_P22.IMG",-57.71949, 24.32929,-60,25
"DATA/2353/","H2353_0000_P12.IMG","H2353_0000_P22.IMG",-61.45327, 37.02469,-60,35
"DATA/2364/","H2364_0001_P12.IMG","H2364_0001_P22.IMG",-60.17235, 38.94522,-60,40
"DATA/2723/","H2723_0000_P12.IMG","H2723_0000_P22.IMG",-58.52270, 42.24782,-60,40
"DATA/4408/","H4408_0000_P12.IMG","H4408_0000_P22.IMG",-62.08097, 52.05527,-60,50
"DATA/4397/","H4397_0000_P12.IMG","H4397_0000_P22.IMG",-62.00294, 53.63444,-60,55
"DATA/6509/","H6509_0000_P12.IMG","H6509_0000_P22.IMG",-59.11178, 54.29198,-60,55
"DATA/6534/","H6534_0000_P12.IMG","H6534_0000_P22.IMG",-59.26744, 55.97292,-60,55
"DATA/2525/","H2525_0000_P12.IMG","H2525_0000_P22.IMG",-61.28488, 60.62522,-60,60
"DATA/8806/","H8806_0000_P12.IMG","H8806_0000_P22.IMG",-61.52839, 58.45941,-60,60
"DATA/2448/","H2448_0000_P12.IMG","H2448_0000_P22.IMG",-61.77887, 64.89491,-60,65
"DATA/2503/","H2503_0000_P12.IMG","H2503_0000_P22.IMG",-61.96019, 62.93900,-60,65
"DATA/2327/","H2327_0000_P12.IMG","H2327_0000_P22.IMG",-60.06977, 71.79124,-60,70
"DATA/2360/","H2360_0000_P12.IMG","H2360_0000_P22.IMG",-62.45803, 69.63943,-60,70
"DATA/2272/","H2272_0000_P12.IMG","H2272_0000_P22.IMG",-62.27290, 75.24620,-60,75
"DATA/2719/","H2719_0000_P12.IMG","H2719_0000_P22.IMG",-57.82587, 75.56222,-60,75
"DATA/2620/","H2620_0000_P12.IMG","H2620_0000_P22.IMG",-60.94342, 85.78536,-60,85
"DATA/6573/","H6573_0000_P12.IMG","H6573_0000_P22.IMG",-61.10526, 83.02572,-60,85
"DATA/2356/","H2356_0001_P12.IMG","H2356_0001_P22.IMG",-57.74531,101.83067,-60,100
"DATA/2290/","H2290_0000_P12.IMG","H2290_0000_P22.IMG",-58.11757,107.40900,-60,105
"DATA/4477/","H4477_0001_P12.IMG","H4477_0001_P22.IMG",-59.35460,111.17202,-60,110
"DATA/2517/","H2517_0000_P12.IMG","H2517_0000_P22.IMG",-60.30609,127.01383,-60,125
"DATA/2451/","H2451_0000_P12.IMG","H2451_0000_P22.IMG",-58.69974,131.38087,-60,130
"DATA/2484/","H2484_0000_P12.IMG","H2484_0000_P22.IMG",-59.81525,129.18888,-60,130
"DATA/2407/","H2407_0000_P12.IMG","H2407_0000_P22.IMG",-58.78074,132.95793,-60,135
"DATA/6651/","H6651_0000_P12.IMG","H6651_0000_P22.IMG",-61.87415,136.48471,-60,135
"DATA/2341/","H2341_0000_P12.IMG","H2341_0000_P22.IMG",-59.60531,137.63361,-60,140
"DATA/6626/","H6626_0000_P12.IMG","H6626_0000_P22.IMG",-60.05614,139.17014,-60,140
"DATA/0332/","H0332_0000_P12.IMG","H0332_0000_P22.IMG",-60.76773,148.47438,-60,150
"DATA/2612/","H2612_0000_P12.IMG","H2612_0000_P22.IMG",-59.82932,152.18138,-60,150
"DATA/2634/","H2634_0000_P12.IMG","H2634_0000_P22.IMG",-60.00229,149.99242,-60,150
"DATA/2524/","H2524_0000_P12.IMG","H2524_0000_P22.IMG",-59.54381,157.49712,-60,155
"DATA/2579/","H2579_0000_P12.IMG","H2579_0000_P22.IMG",-59.19019,155.51221,-60,155
"DATA/2425/","H2425_0000_P12.IMG","H2425_0000_P22.IMG",-59.98289,165.34651,-60,165
"DATA/2293/","H2293_0000_P12.IMG","H2293_0000_P22.IMG",-60.18571,171.97014,-60,170
"DATA/2315/","H2315_0000_P12.IMG","H2315_0000_P22.IMG",-59.44761,170.26786,-60,170
"DATA/2348/","H2348_0001_P12.IMG","H2348_0001_P22.IMG",-60.78924,167.82343,-60,170
"DATA/2718/","H2718_0000_P12.IMG","H2718_0000_P22.IMG",-61.56336,173.30623,-60,175
"DATA/4491/","H4491_0000_P12.IMG","H4491_0000_P22.IMG",-60.96586,175.39148,-60,175
"DATA/4502/","H4502_0000_P12.IMG","H4502_0000_P22.IMG",-61.34930,173.57000,-60,175
"DATA/2619/","H2619_0000_P12.IMG","H2619_0000_P22.IMG",-60.00300,183.01688,-60,185
"DATA/2432/","H2432_0001_P12.IMG","H2432_0001_P22.IMG",-59.28371,196.98356,-60,195
"DATA/2465/","H2465_0000_P12.IMG","H2465_0000_P22.IMG",-59.06790,195.40895,-60,195
"DATA/2388/","H2388_0000_P12.IMG","H2388_0000_P22.IMG",-61.26318,199.76789,-60,200
"DATA/2410/","H2410_0000_P12.IMG","H2410_0000_P22.IMG",-59.52714,198.47386,-60,200
"DATA/4553/","H4553_0000_P12.IMG","H4553_0000_P22.IMG",-61.06327,202.09739,-60,200
"DATA/2234/","H2234_0000_P12.IMG","H2234_0000_P22.IMG",-60.26019,208.97080,-60,210
"DATA/2626/","H2626_0001_P12.IMG","H2626_0001_P22.IMG",-61.86974,215.95463,-60,215
"DATA/4443/","H4443_0000_P12.IMG","H4443_0000_P22.IMG",-61.73251,212.75944,-60,215
"DATA/6700/","H6700_0000_P12.IMG","H6700_0000_P22.IMG",-58.35593,237.24780,-60,235
"DATA/2600/","H2600_0000_P12.IMG","H2600_0000_P22.IMG",-60.15664,251.44299,-60,250
"DATA/2457/","H2457_0000_P12.IMG","H2457_0000_P22.IMG",-58.32405,261.06365,-60,260
"DATA/2347/","H2347_0000_P12.IMG","H2347_0000_P22.IMG",-58.25942,267.04035,-60,265
"DATA/2270/","H2270_0000_P12.IMG","H2270_0000_P22.IMG",-61.22453,270.91699,-60,270
"DATA/2303/","H2303_0001_P12.IMG","H2303_0001_P22.IMG",-58.21485,269.80223,-60,270
"DATA/2336/","H2336_0000_P12.IMG","H2336_0000_P22.IMG",-58.12212,268.53101,-60,270
"DATA/6514/","H6514_0000_P12.IMG","H6514_0000_P22.IMG",-60.70606,271.96800,-60,270
"DATA/6489/","H6489_0000_P12.IMG","H6489_0000_P22.IMG",-60.73108,273.77370,-60,275
"DATA/2629/","H2629_0001_P12.IMG","H2629_0001_P22.IMG",-60.33361,281.34934,-60,280
"DATA/2398/","H2398_0000_P12.IMG","H2398_0000_P22.IMG",-62.18754,297.93851,-60,300
"DATA/2647/","H2647_0000_P12.IMG","H2647_0000_P22.IMG",-60.87142,312.15578,-60,310
"DATA/4453/","H4453_0000_P12.IMG","H4453_0000_P22.IMG",-61.44105,309.52298,-60,310
"DATA/6742/","H6742_0001_P12.IMG","H6742_0001_P22.IMG",-61.46928,322.28770,-60,320
"DATA/2449/","H2449_0000_P12.IMG","H2449_0000_P22.IMG",-61.48283,327.10432,-60,325
"DATA/2482/","H2482_0000_P12.IMG","H2482_0000_P22.IMG",-61.43642,325.39571,-60,325
"DATA/2350/","H2350_0001_P12.IMG","H2350_0001_P22.IMG",-59.96312,332.07112,-60,330
"DATA/2372/","H2372_0001_P12.IMG","H2372_0001_P22.IMG",-58.20739,330.93106,-60,330
"DATA/2405/","H2405_0009_P12.IMG","H2405_0009_P22.IMG",-60.65780,328.92682,-60,330
"DATA/2295/","H2295_0000_P12.IMG","H2295_0000_P22.IMG",-60.48682,335.34873,-60,335
"DATA/0353/","H0353_0001_P12.IMG","H0353_0001_P22.IMG",-58.94300,339.78698,-60,340
"DATA/2196/","H2196_0000_P12.IMG","H2196_0000_P22.IMG",-60.17498,342.48582,-60,340
"DATA/2229/","H2229_0000_P12.IMG","H2229_0000_P22.IMG",-60.52911,340.51504,-60,340
"DATA/2240/","H2240_0000_P12.IMG","H2240_0000_P22.IMG",-57.99288,339.23467,-60,340
"DATA/2577/","H2577_0000_P12.IMG","H2577_0000_P22.IMG",-59.09432,352.11123,-60,350
